#ndepth Nmax: 2812 20
#depth (km) N0 N1 N2 N3 N4 N5 N6 N7 N8 N9 N10 N11 N12 N13 N14 N15 N16 N17 N18 N19 N20 
1588 5.692548E+02 2.558919E-04 2.355252E-04 2.275576E-04 3.871620E-05 4.759963E-05 3.538101E-05 1.027459E-05 2.117006E-05 1.655399E-05 1.506772E-05 2.136674E-05 7.378893E-06 9.475628E-06 8.212745E-06 6.536575E-06 4.098012E-06 4.845320E-06 4.761812E-06 1.867444E-06 1.038149E-06 
1589 5.693449E+02 2.565712E-04 2.358590E-04 2.276207E-04 3.872888E-05 4.763446E-05 3.530209E-05 1.026809E-05 2.120784E-05 1.659120E-05 1.504769E-05 2.138776E-05 7.391430E-06 9.449110E-06 8.197958E-06 6.547096E-06 4.105113E-06 4.858013E-06 4.769639E-06 1.870445E-06 1.038979E-06 
1590 5.694351E+02 2.572518E-04 2.361948E-04 2.276851E-04 3.874203E-05 4.766934E-05 3.522317E-05 1.026180E-05 2.124585E-05 1.662881E-05 1.502786E-05 2.140875E-05 7.404035E-06 9.422719E-06 8.183283E-06 6.557686E-06 4.112278E-06 4.870759E-06 4.777505E-06 1.873474E-06 1.039820E-06 
1591 5.695233E+02 2.579185E-04 2.365251E-04 2.277491E-04 3.875533E-05 4.770350E-05 3.514602E-05 1.025585E-05 2.128322E-05 1.666598E-05 1.500865E-05 2.142925E-05 7.416423E-06 9.397038E-06 8.169040E-06 6.568108E-06 4.119347E-06 4.883271E-06 4.785234E-06 1.876462E-06 1.040653E-06 
1592 5.696134E+02 2.586018E-04 2.368651E-04 2.278159E-04 3.876939E-05 4.773848E-05 3.506711E-05 1.024997E-05 2.132165E-05 1.670438E-05 1.498920E-05 2.145019E-05 7.429157E-06 9.370899E-06 8.154585E-06 6.578833E-06 4.126641E-06 4.896118E-06 4.793177E-06 1.879545E-06 1.041515E-06 
1593 5.697015E+02 2.592711E-04 2.371994E-04 2.278822E-04 3.878358E-05 4.777273E-05 3.498997E-05 1.024442E-05 2.135944E-05 1.674231E-05 1.497036E-05 2.147064E-05 7.441671E-06 9.345465E-06 8.140557E-06 6.589387E-06 4.133833E-06 4.908728E-06 4.800980E-06 1.882586E-06 1.042368E-06 
1594 5.697916E+02 2.599569E-04 2.375434E-04 2.279513E-04 3.879854E-05 4.780781E-05 3.491108E-05 1.023894E-05 2.139830E-05 1.678150E-05 1.495129E-05 2.149152E-05 7.454532E-06 9.319581E-06 8.126320E-06 6.600246E-06 4.141253E-06 4.921673E-06 4.808998E-06 1.885724E-06 1.043250E-06 
1595 5.698817E+02 2.606441E-04 2.378895E-04 2.280216E-04 3.881395E-05 4.784293E-05 3.483220E-05 1.023368E-05 2.143738E-05 1.682108E-05 1.493241E-05 2.151237E-05 7.467456E-06 9.293826E-06 8.112194E-06 6.611173E-06 4.148735E-06 4.934667E-06 4.817053E-06 1.888889E-06 1.044144E-06 
1596 5.699698E+02 2.613173E-04 2.382298E-04 2.280914E-04 3.882945E-05 4.787732E-05 3.475509E-05 1.022872E-05 2.147581E-05 1.686016E-05 1.491413E-05 2.153273E-05 7.480153E-06 9.268768E-06 8.098489E-06 6.621920E-06 4.156112E-06 4.947419E-06 4.824964E-06 1.892010E-06 1.045027E-06 
1597 5.700599E+02 2.620071E-04 2.385799E-04 2.281641E-04 3.884574E-05 4.791252E-05 3.467625E-05 1.022386E-05 2.151532E-05 1.690051E-05 1.489563E-05 2.155352E-05 7.493200E-06 9.243270E-06 8.084580E-06 6.632977E-06 4.163717E-06 4.960508E-06 4.833092E-06 1.895228E-06 1.045941E-06 
1598 5.701499E+02 2.626982E-04 2.389321E-04 2.282378E-04 3.886248E-05 4.794777E-05 3.459742E-05 1.021920E-05 2.155504E-05 1.694125E-05 1.487731E-05 2.157427E-05 7.506307E-06 9.217903E-06 8.070782E-06 6.644100E-06 4.171385E-06 4.973643E-06 4.841256E-06 1.898474E-06 1.046865E-06 
1599 5.702379E+02 2.633752E-04 2.392784E-04 2.283111E-04 3.887926E-05 4.798228E-05 3.452036E-05 1.021483E-05 2.159410E-05 1.698145E-05 1.485959E-05 2.159453E-05 7.519181E-06 9.193227E-06 8.057396E-06 6.655038E-06 4.178941E-06 4.986531E-06 4.849272E-06 1.901673E-06 1.047778E-06 
1600 5.703279E+02 2.640689E-04 2.396346E-04 2.283872E-04 3.889686E-05 4.801760E-05 3.444157E-05 1.021057E-05 2.163426E-05 1.702293E-05 1.484166E-05 2.161522E-05 7.532406E-06 9.168120E-06 8.043814E-06 6.666288E-06 4.186729E-06 4.999757E-06 4.857505E-06 1.904971E-06 1.048723E-06 
1601 5.704159E+02 2.647484E-04 2.399848E-04 2.284628E-04 3.891448E-05 4.805218E-05 3.436456E-05 1.020660E-05 2.167374E-05 1.706387E-05 1.482431E-05 2.163541E-05 7.545394E-06 9.143698E-06 8.030639E-06 6.677350E-06 4.194403E-06 5.012731E-06 4.865589E-06 1.908221E-06 1.049656E-06 
1602 5.705059E+02 2.654447E-04 2.403451E-04 2.285412E-04 3.893292E-05 4.808757E-05 3.428582E-05 1.020273E-05 2.171433E-05 1.710610E-05 1.480676E-05 2.165602E-05 7.558734E-06 9.118853E-06 8.017273E-06 6.688725E-06 4.202310E-06 5.026045E-06 4.873890E-06 1.911572E-06 1.050620E-06 
1603 5.705958E+02 2.661423E-04 2.407073E-04 2.286208E-04 3.895178E-05 4.812300E-05 3.420712E-05 1.019906E-05 2.175513E-05 1.714871E-05 1.478939E-05 2.167660E-05 7.572131E-06 9.094141E-06 8.004016E-06 6.700165E-06 4.210277E-06 5.039401E-06 4.882225E-06 1.914949E-06 1.051594E-06 
1604 5.706838E+02 2.668256E-04 2.410635E-04 2.286997E-04 3.897064E-05 4.815768E-05 3.413019E-05 1.019567E-05 2.179525E-05 1.719073E-05 1.477260E-05 2.169669E-05 7.585286E-06 9.070108E-06 7.991158E-06 6.711410E-06 4.218124E-06 5.052503E-06 4.890408E-06 1.918276E-06 1.052557E-06 
1605 5.707737E+02 2.675258E-04 2.414298E-04 2.287816E-04 3.899033E-05 4.819317E-05 3.405154E-05 1.019240E-05 2.183649E-05 1.723406E-05 1.475561E-05 2.171720E-05 7.598796E-06 9.045661E-06 7.978117E-06 6.722973E-06 4.226208E-06 5.065944E-06 4.898809E-06 1.921705E-06 1.053551E-06 
1606 5.708636E+02 2.682273E-04 2.417982E-04 2.288646E-04 3.901043E-05 4.822869E-05 3.397293E-05 1.018932E-05 2.187795E-05 1.727777E-05 1.473881E-05 2.173766E-05 7.612361E-06 9.021348E-06 7.965184E-06 6.734598E-06 4.234350E-06 5.079426E-06 4.907243E-06 1.925160E-06 1.054555E-06 
1607 5.709515E+02 2.689144E-04 2.421603E-04 2.289469E-04 3.903048E-05 4.826346E-05 3.389611E-05 1.018651E-05 2.191870E-05 1.732085E-05 1.472257E-05 2.175764E-05 7.625679E-06 8.997707E-06 7.952643E-06 6.746024E-06 4.242368E-06 5.092649E-06 4.915520E-06 1.928563E-06 1.055547E-06 
1608 5.710413E+02 2.696184E-04 2.425327E-04 2.290322E-04 3.905139E-05 4.829904E-05 3.381757E-05 1.018383E-05 2.196060E-05 1.736527E-05 1.470615E-05 2.177803E-05 7.639353E-06 8.973662E-06 7.939925E-06 6.757771E-06 4.250625E-06 5.106213E-06 4.924018E-06 1.932070E-06 1.056571E-06 
1609 5.711292E+02 2.703081E-04 2.428988E-04 2.291167E-04 3.907223E-05 4.833385E-05 3.374083E-05 1.018139E-05 2.200177E-05 1.740905E-05 1.469027E-05 2.179793E-05 7.652775E-06 8.950284E-06 7.927594E-06 6.769315E-06 4.258754E-06 5.119514E-06 4.932357E-06 1.935523E-06 1.057581E-06 
1610 5.712190E+02 2.710147E-04 2.432753E-04 2.292043E-04 3.909392E-05 4.836948E-05 3.366238E-05 1.017909E-05 2.204410E-05 1.745418E-05 1.467423E-05 2.181825E-05 7.666556E-06 8.926509E-06 7.915090E-06 6.781182E-06 4.267124E-06 5.133156E-06 4.940916E-06 1.939080E-06 1.058624E-06 
1611 5.713088E+02 2.717226E-04 2.436538E-04 2.292930E-04 3.911602E-05 4.840514E-05 3.358399E-05 1.017699E-05 2.208665E-05 1.749966E-05 1.465837E-05 2.183852E-05 7.680390E-06 8.902871E-06 7.902694E-06 6.793108E-06 4.275550E-06 5.146837E-06 4.949506E-06 1.942663E-06 1.059677E-06 
1612 5.713966E+02 2.724160E-04 2.440259E-04 2.293808E-04 3.913800E-05 4.844002E-05 3.350738E-05 1.017513E-05 2.212846E-05 1.754446E-05 1.464305E-05 2.185831E-05 7.693967E-06 8.879891E-06 7.890678E-06 6.804828E-06 4.283843E-06 5.160250E-06 4.957935E-06 1.946191E-06 1.060715E-06 
1613 5.714864E+02 2.731264E-04 2.444084E-04 2.294718E-04 3.916086E-05 4.847572E-05 3.342908E-05 1.017341E-05 2.217145E-05 1.759063E-05 1.462756E-05 2.187850E-05 7.707904E-06 8.856525E-06 7.878495E-06 6.816872E-06 4.292380E-06 5.174006E-06 4.966585E-06 1.949824E-06 1.061787E-06 
1614 5.715762E+02 2.738381E-04 2.447931E-04 2.295638E-04 3.918411E-05 4.851143E-05 3.335084E-05 1.017189E-05 2.221465E-05 1.763715E-05 1.461227E-05 2.189865E-05 7.721892E-06 8.833297E-06 7.866420E-06 6.828976E-06 4.300972E-06 5.187799E-06 4.975264E-06 1.953482E-06 1.062869E-06 
1615 5.716639E+02 2.745353E-04 2.451711E-04 2.296549E-04 3.920720E-05 4.854638E-05 3.327439E-05 1.017059E-05 2.225711E-05 1.768296E-05 1.459749E-05 2.191831E-05 7.735618E-06 8.810719E-06 7.854717E-06 6.840867E-06 4.309426E-06 5.201320E-06 4.983778E-06 1.957083E-06 1.063935E-06 
1616 5.717537E+02 2.752496E-04 2.455598E-04 2.297492E-04 3.923119E-05 4.858213E-05 3.319625E-05 1.016945E-05 2.230075E-05 1.773015E-05 1.458257E-05 2.193838E-05 7.749706E-06 8.787766E-06 7.842854E-06 6.853086E-06 4.318126E-06 5.215184E-06 4.992515E-06 1.960791E-06 1.065035E-06 
1617 5.718414E+02 2.759492E-04 2.459418E-04 2.298425E-04 3.925501E-05 4.861710E-05 3.311992E-05 1.016852E-05 2.234363E-05 1.777661E-05 1.456816E-05 2.195796E-05 7.763528E-06 8.765458E-06 7.831358E-06 6.865089E-06 4.326685E-06 5.228774E-06 5.001084E-06 1.964441E-06 1.066120E-06 
1618 5.719311E+02 2.766660E-04 2.463346E-04 2.299390E-04 3.927974E-05 4.865289E-05 3.304191E-05 1.016776E-05 2.238770E-05 1.782446E-05 1.455361E-05 2.197794E-05 7.777713E-06 8.742781E-06 7.819706E-06 6.877421E-06 4.335492E-06 5.242706E-06 5.009876E-06 1.968198E-06 1.067238E-06 
1619 5.720207E+02 2.773841E-04 2.467293E-04 2.300366E-04 3.930483E-05 4.868868E-05 3.296397E-05 1.016719E-05 2.243200E-05 1.787264E-05 1.453924E-05 2.199788E-05 7.791947E-06 8.720244E-06 7.808161E-06 6.889811E-06 4.344351E-06 5.256673E-06 5.018695E-06 1.971979E-06 1.068366E-06 
1620 5.721084E+02 2.780874E-04 2.471174E-04 2.301331E-04 3.932971E-05 4.872369E-05 3.288782E-05 1.016682E-05 2.247552E-05 1.792007E-05 1.452538E-05 2.201734E-05 7.805910E-06 8.698344E-06 7.796976E-06 6.901979E-06 4.353065E-06 5.270360E-06 5.027345E-06 1.975700E-06 1.069478E-06 
1621 5.721980E+02 2.788080E-04 2.475162E-04 2.302329E-04 3.935551E-05 4.875951E-05 3.281001E-05 1.016662E-05 2.252025E-05 1.796890E-05 1.451138E-05 2.203719E-05 7.820237E-06 8.676086E-06 7.785640E-06 6.914480E-06 4.362029E-06 5.284392E-06 5.036217E-06 1.979530E-06 1.070624E-06 
1622 5.722857E+02 2.795138E-04 2.479082E-04 2.303315E-04 3.938108E-05 4.879454E-05 3.273401E-05 1.016661E-05 2.256420E-05 1.801695E-05 1.449787E-05 2.205655E-05 7.834290E-06 8.654459E-06 7.774660E-06 6.926756E-06 4.370843E-06 5.298142E-06 5.044917E-06 1.983299E-06 1.071753E-06 
1623 5.723753E+02 2.802370E-04 2.483111E-04 2.304334E-04 3.940757E-05 4.883038E-05 3.265634E-05 1.016679E-05 2.260937E-05 1.806641E-05 1.448424E-05 2.207631E-05 7.848708E-06 8.632480E-06 7.763533E-06 6.939366E-06 4.379909E-06 5.312235E-06 5.053841E-06 1.987176E-06 1.072917E-06 
1624 5.724649E+02 2.809613E-04 2.487161E-04 2.305365E-04 3.943442E-05 4.886622E-05 3.257876E-05 1.016716E-05 2.265476E-05 1.811619E-05 1.447080E-05 2.209603E-05 7.863171E-06 8.610644E-06 7.752513E-06 6.952031E-06 4.389025E-06 5.326359E-06 5.062789E-06 1.991078E-06 1.074090E-06 
1625 5.725524E+02 2.816708E-04 2.491141E-04 2.306383E-04 3.946099E-05 4.890127E-05 3.250297E-05 1.016770E-05 2.269935E-05 1.816516E-05 1.445783E-05 2.211526E-05 7.877356E-06 8.589430E-06 7.741838E-06 6.964467E-06 4.397988E-06 5.340197E-06 5.071563E-06 1.994916E-06 1.075246E-06 
1626 5.726420E+02 2.823977E-04 2.495232E-04 2.307435E-04 3.948851E-05 4.893711E-05 3.242554E-05 1.016843E-05 2.274517E-05 1.821555E-05 1.444476E-05 2.213488E-05 7.891907E-06 8.567875E-06 7.731025E-06 6.977239E-06 4.407204E-06 5.354379E-06 5.080560E-06 1.998865E-06 1.076436E-06 
1627 5.727315E+02 2.831259E-04 2.499343E-04 2.308497E-04 3.951636E-05 4.897296E-05 3.234819E-05 1.016935E-05 2.279122E-05 1.826625E-05 1.443186E-05 2.215445E-05 7.906501E-06 8.546464E-06 7.720316E-06 6.990064E-06 4.416470E-06 5.368590E-06 5.089582E-06 2.002837E-06 1.077636E-06 
1628 5.728191E+02 2.838391E-04 2.503382E-04 2.309547E-04 3.954391E-05 4.900802E-05 3.227265E-05 1.017043E-05 2.283645E-05 1.831611E-05 1.441943E-05 2.217354E-05 7.920812E-06 8.525666E-06 7.709945E-06 7.002655E-06 4.425577E-06 5.382511E-06 5.098425E-06 2.006743E-06 1.078817E-06 
1629 5.729086E+02 2.845697E-04 2.507534E-04 2.310631E-04 3.957241E-05 4.904387E-05 3.219547E-05 1.017172E-05 2.288293E-05 1.836740E-05 1.440690E-05 2.219302E-05 7.935489E-06 8.504538E-06 7.699442E-06 7.015584E-06 4.434940E-06 5.396775E-06 5.107492E-06 2.010762E-06 1.080033E-06 
1630 5.729961E+02 2.852853E-04 2.511614E-04 2.311701E-04 3.960059E-05 4.907891E-05 3.212010E-05 1.017316E-05 2.292858E-05 1.841784E-05 1.439482E-05 2.221201E-05 7.949881E-06 8.484019E-06 7.689272E-06 7.028276E-06 4.444141E-06 5.410748E-06 5.116379E-06 2.014713E-06 1.081231E-06 
1631 5.730855E+02 2.860184E-04 2.515806E-04 2.312806E-04 3.962973E-05 4.911476E-05 3.204310E-05 1.017481E-05 2.297550E-05 1.846971E-05 1.438265E-05 2.223139E-05 7.964639E-06 8.463176E-06 7.678973E-06 7.041308E-06 4.453599E-06 5.425064E-06 5.125491E-06 2.018776E-06 1.082464E-06 
1632 5.731750E+02 2.867528E-04 2.520020E-04 2.313921E-04 3.965919E-05 4.915059E-05 3.196620E-05 1.017664E-05 2.302263E-05 1.852188E-05 1.437066E-05 2.225072E-05 7.979438E-06 8.442477E-06 7.668776E-06 7.054391E-06 4.463104E-06 5.439405E-06 5.134624E-06 2.022863E-06 1.083706E-06 
1633 5.732624E+02 2.874720E-04 2.524159E-04 2.315022E-04 3.968829E-05 4.918563E-05 3.189110E-05 1.017861E-05 2.306893E-05 1.857316E-05 1.435911E-05 2.226957E-05 7.993945E-06 8.422379E-06 7.658906E-06 7.067232E-06 4.472443E-06 5.453450E-06 5.143574E-06 2.026880E-06 1.084929E-06 
1634 5.733518E+02 2.882089E-04 2.528413E-04 2.316158E-04 3.971836E-05 4.922145E-05 3.181439E-05 1.018080E-05 2.311650E-05 1.862589E-05 1.434748E-05 2.228880E-05 8.008821E-06 8.401967E-06 7.648912E-06 7.080414E-06 4.482041E-06 5.467838E-06 5.152748E-06 2.031011E-06 1.086187E-06 
1635 5.734412E+02 2.889470E-04 2.532688E-04 2.317305E-04 3.974873E-05 4.925726E-05 3.173777E-05 1.018317E-05 2.316428E-05 1.867889E-05 1.433603E-05 2.230798E-05 8.023734E-06 8.381700E-06 7.639020E-06 7.093646E-06 4.491684E-06 5.482248E-06 5.161943E-06 2.035164E-06 1.087454E-06 
1636 5.735286E+02 2.896698E-04 2.536887E-04 2.318436E-04 3.977872E-05 4.929226E-05 3.166296E-05 1.018566E-05 2.321122E-05 1.873099E-05 1.432501E-05 2.232667E-05 8.038352E-06 8.362024E-06 7.629445E-06 7.106632E-06 4.501158E-06 5.496360E-06 5.170952E-06 2.039246E-06 1.088701E-06 
1637 5.736180E+02 2.904104E-04 2.541203E-04 2.319603E-04 3.980969E-05 4.932805E-05 3.158656E-05 1.018839E-05 2.325944E-05 1.878453E-05 1.431391E-05 2.234575E-05 8.053339E-06 8.342046E-06 7.619753E-06 7.119960E-06 4.510891E-06 5.510813E-06 5.180186E-06 2.043443E-06 1.089984E-06 
1638 5.737053E+02 2.911356E-04 2.545442E-04 2.320754E-04 3.984025E-05 4.936302E-05 3.151195E-05 1.019122E-05 2.330680E-05 1.883715E-05 1.430324E-05 2.236434E-05 8.068027E-06 8.322652E-06 7.610374E-06 7.133040E-06 4.520451E-06 5.524965E-06 5.189232E-06 2.047567E-06 1.091246E-06 
1639 5.737946E+02 2.918786E-04 2.549798E-04 2.321942E-04 3.987179E-05 4.939878E-05 3.143576E-05 1.019430E-05 2.335545E-05 1.889123E-05 1.429250E-05 2.238331E-05 8.083084E-06 8.302963E-06 7.600880E-06 7.146463E-06 4.530272E-06 5.539459E-06 5.198502E-06 2.051806E-06 1.092545E-06 
1640 5.738839E+02 2.926228E-04 2.554175E-04 2.323140E-04 3.990362E-05 4.943451E-05 3.135968E-05 1.019756E-05 2.340432E-05 1.894556E-05 1.428193E-05 2.240222E-05 8.098175E-06 8.283420E-06 7.591487E-06 7.159934E-06 4.540137E-06 5.553971E-06 5.207790E-06 2.056067E-06 1.093851E-06 
1641 5.739712E+02 2.933517E-04 2.558474E-04 2.324321E-04 3.993502E-05 4.946944E-05 3.128539E-05 1.020091E-05 2.345232E-05 1.899894E-05 1.427177E-05 2.242066E-05 8.112964E-06 8.264453E-06 7.582398E-06 7.173151E-06 4.549825E-06 5.568179E-06 5.216888E-06 2.060253E-06 1.095137E-06 
1642 5.740605E+02 2.940984E-04 2.562891E-04 2.325538E-04 3.996740E-05 4.950513E-05 3.120954E-05 1.020451E-05 2.350162E-05 1.905378E-05 1.426156E-05 2.243946E-05 8.128121E-06 8.245200E-06 7.573201E-06 7.186714E-06 4.559775E-06 5.582727E-06 5.226210E-06 2.064556E-06 1.096459E-06 
1643 5.741498E+02 2.948462E-04 2.567329E-04 2.326766E-04 4.000006E-05 4.954080E-05 3.113380E-05 1.020829E-05 2.355114E-05 1.910887E-05 1.425152E-05 2.245821E-05 8.143311E-06 8.226095E-06 7.564102E-06 7.200323E-06 4.569767E-06 5.597291E-06 5.235548E-06 2.068879E-06 1.097789E-06 
1644 5.742370E+02 2.955787E-04 2.571689E-04 2.327976E-04 4.003226E-05 4.957566E-05 3.105986E-05 1.021215E-05 2.359977E-05 1.916298E-05 1.424187E-05 2.247648E-05 8.158194E-06 8.207557E-06 7.555300E-06 7.213673E-06 4.579578E-06 5.611548E-06 5.244694E-06 2.073126E-06 1.099097E-06 
1645 5.743262E+02 2.963290E-04 2.576167E-04 2.329224E-04 4.006545E-05 4.961128E-05 3.098435E-05 1.021627E-05 2.364972E-05 1.921856E-05 1.423218E-05 2.249512E-05 8.173446E-06 8.188743E-06 7.546395E-06 7.227371E-06 4.589652E-06 5.626143E-06 5.254063E-06 2.077490E-06 1.100442E-06 
1646 5.744135E+02 2.970638E-04 2.580567E-04 2.330453E-04 4.009815E-05 4.964609E-05 3.091065E-05 1.022046E-05 2.369877E-05 1.927313E-05 1.422287E-05 2.251328E-05 8.188388E-06 8.170490E-06 7.537782E-06 7.240807E-06 4.599543E-06 5.640429E-06 5.263238E-06 2.081776E-06 1.101764E-06 
1647 5.745026E+02 2.978165E-04 2.585086E-04 2.331721E-04 4.013186E-05 4.968166E-05 3.083539E-05 1.022492E-05 2.374915E-05 1.932917E-05 1.421352E-05 2.253181E-05 8.203700E-06 8.151969E-06 7.529069E-06 7.254592E-06 4.609698E-06 5.655053E-06 5.272637E-06 2.086179E-06 1.103124E-06 
1648 5.745918E+02 2.985704E-04 2.589626E-04 2.332998E-04 4.016583E-05 4.971719E-05 3.076027E-05 1.022955E-05 2.379975E-05 1.938545E-05 1.420434E-05 2.255027E-05 8.219040E-06 8.133596E-06 7.520453E-06 7.268420E-06 4.619893E-06 5.669689E-06 5.282049E-06 2.090603E-06 1.104491E-06 
1649 5.746790E+02 2.993087E-04 2.594085E-04 2.334256E-04 4.019928E-05 4.975191E-05 3.068693E-05 1.023424E-05 2.384943E-05 1.944069E-05 1.419553E-05 2.256826E-05 8.234066E-06 8.115774E-06 7.512120E-06 7.281982E-06 4.629900E-06 5.684013E-06 5.291265E-06 2.094947E-06 1.105834E-06 
1650 5.747681E+02 3.000650E-04 2.598666E-04 2.335552E-04 4.023374E-05 4.978737E-05 3.061206E-05 1.023921E-05 2.390045E-05 1.949742E-05 1.418669E-05 2.258661E-05 8.249461E-06 8.097694E-06 7.503693E-06 7.295894E-06 4.640173E-06 5.698673E-06 5.300703E-06 2.099409E-06 1.107216E-06 
1651 5.748572E+02 3.008226E-04 2.603267E-04 2.336858E-04 4.026844E-05 4.982281E-05 3.053733E-05 1.024434E-05 2.395169E-05 1.955436E-05 1.417803E-05 2.260490E-05 8.264882E-06 8.079763E-06 7.495360E-06 7.309847E-06 4.650484E-06 5.713343E-06 5.310154E-06 2.103890E-06 1.108604E-06 
1652 5.749443E+02 3.015644E-04 2.607786E-04 2.338144E-04 4.030261E-05 4.985742E-05 3.046438E-05 1.024953E-05 2.400200E-05 1.961024E-05 1.416972E-05 2.262272E-05 8.279986E-06 8.062374E-06 7.487304E-06 7.323531E-06 4.660603E-06 5.727698E-06 5.319407E-06 2.108290E-06 1.109969E-06 
1653 5.750334E+02 3.023243E-04 2.612428E-04 2.339469E-04 4.033778E-05 4.989277E-05 3.038992E-05 1.025499E-05 2.405366E-05 1.966760E-05 1.416138E-05 2.264088E-05 8.295459E-06 8.044737E-06 7.479158E-06 7.337566E-06 4.670989E-06 5.742387E-06 5.328881E-06 2.112808E-06 1.111371E-06 
1654 5.751205E+02 3.030685E-04 2.616986E-04 2.340774E-04 4.037240E-05 4.992731E-05 3.031724E-05 1.026050E-05 2.410438E-05 1.972389E-05 1.415340E-05 2.265858E-05 8.310611E-06 8.027636E-06 7.471284E-06 7.351327E-06 4.681180E-06 5.756758E-06 5.338155E-06 2.117244E-06 1.112749E-06 
1655 5.752095E+02 3.038307E-04 2.621669E-04 2.342118E-04 4.040804E-05 4.996258E-05 3.024305E-05 1.026629E-05 2.415647E-05 1.978166E-05 1.414540E-05 2.267663E-05 8.326131E-06 8.010294E-06 7.463322E-06 7.365441E-06 4.691640E-06 5.771463E-06 5.347650E-06 2.121799E-06 1.114164E-06 
1656 5.752985E+02 3.045942E-04 2.626372E-04 2.343471E-04 4.044390E-05 4.999781E-05 3.016901E-05 1.027225E-05 2.420877E-05 1.983962E-05 1.413757E-05 2.269461E-05 8.341674E-06 7.993101E-06 7.455453E-06 7.379594E-06 4.702135E-06 5.786175E-06 5.357155E-06 2.126372E-06 1.115587E-06 
1657 5.753855E+02 3.053419E-04 2.630991E-04 2.344803E-04 4.047918E-05 5.003221E-05 3.009675E-05 1.027823E-05 2.426012E-05 1.989649E-05 1.413007E-05 2.271213E-05 8.356893E-06 7.976435E-06 7.447847E-06 7.393469E-06 4.712431E-06 5.800565E-06 5.366458E-06 2.130861E-06 1.116984E-06 
1658 5.754745E+02 3.061077E-04 2.635734E-04 2.346174E-04 4.051547E-05 5.006735E-05 3.002300E-05 1.028451E-05 2.431284E-05 1.995484E-05 1.412257E-05 2.272999E-05 8.372479E-06 7.959538E-06 7.440159E-06 7.407697E-06 4.722997E-06 5.815287E-06 5.375981E-06 2.135469E-06 1.118420E-06 
1659 5.755635E+02 3.068747E-04 2.640499E-04 2.347555E-04 4.055198E-05 5.010244E-05 2.994939E-05 1.029095E-05 2.436578E-05 2.001337E-05 1.411523E-05 2.274778E-05 8.388086E-06 7.942790E-06 7.432562E-06 7.421963E-06 4.733597E-06 5.830014E-06 5.385513E-06 2.140095E-06 1.119862E-06 
1660 5.756505E+02 3.076258E-04 2.645177E-04 2.348914E-04 4.058788E-05 5.013669E-05 2.987757E-05 1.029741E-05 2.441774E-05 2.007078E-05 1.410822E-05 2.276511E-05 8.403366E-06 7.926560E-06 7.425222E-06 7.435948E-06 4.743994E-06 5.844417E-06 5.394841E-06 2.144635E-06 1.121278E-06 
1661 5.757394E+02 3.083951E-04 2.649982E-04 2.350313E-04 4.062481E-05 5.017168E-05 2.980427E-05 1.030417E-05 2.447109E-05 2.012967E-05 1.410120E-05 2.278278E-05 8.419011E-06 7.910108E-06 7.417803E-06 7.450287E-06 4.754662E-06 5.859149E-06 5.404388E-06 2.149295E-06 1.122733E-06 
1662 5.758263E+02 3.091485E-04 2.654699E-04 2.351690E-04 4.066111E-05 5.020583E-05 2.973275E-05 1.031093E-05 2.452347E-05 2.018742E-05 1.409450E-05 2.279999E-05 8.434328E-06 7.894167E-06 7.410635E-06 7.464341E-06 4.765124E-06 5.873556E-06 5.413729E-06 2.153867E-06 1.124161E-06 
1663 5.759152E+02 3.099202E-04 2.659545E-04 2.353107E-04 4.069843E-05 5.024070E-05 2.965976E-05 1.031801E-05 2.457724E-05 2.024665E-05 1.408780E-05 2.281752E-05 8.450009E-06 7.878012E-06 7.403393E-06 7.478750E-06 4.775857E-06 5.888292E-06 5.423289E-06 2.158560E-06 1.125628E-06 
1664 5.760041E+02 3.106930E-04 2.664411E-04 2.354532E-04 4.073595E-05 5.027552E-05 2.958692E-05 1.032524E-05 2.463122E-05 2.030604E-05 1.408127E-05 2.283499E-05 8.465708E-06 7.862007E-06 7.396238E-06 7.493194E-06 4.786622E-06 5.903027E-06 5.432854E-06 2.163269E-06 1.127101E-06 
1665 5.760910E+02 3.114498E-04 2.669188E-04 2.355935E-04 4.077282E-05 5.030950E-05 2.951587E-05 1.033246E-05 2.468421E-05 2.036427E-05 1.407504E-05 2.285200E-05 8.481074E-06 7.846503E-06 7.389327E-06 7.507350E-06 4.797178E-06 5.917434E-06 5.442213E-06 2.167889E-06 1.128547E-06 
1666 5.761798E+02 3.122250E-04 2.674094E-04 2.357379E-04 4.081072E-05 5.034420E-05 2.944335E-05 1.034000E-05 2.473860E-05 2.042398E-05 1.406882E-05 2.286933E-05 8.496804E-06 7.830795E-06 7.382345E-06 7.521862E-06 4.808005E-06 5.932168E-06 5.451788E-06 2.172630E-06 1.130031E-06 
1667 5.762686E+02 3.130013E-04 2.679021E-04 2.358831E-04 4.084880E-05 5.037883E-05 2.937101E-05 1.034770E-05 2.479321E-05 2.048384E-05 1.406276E-05 2.288660E-05 8.512549E-06 7.815238E-06 7.375450E-06 7.536406E-06 4.818864E-06 5.946898E-06 5.461368E-06 2.177386E-06 1.131522E-06 
