#radial and spherical harmonics coefficients  (A^m_n)_s  (B^m_n)_s  (m <= n <= Nmax)  (s < NS)  Nmax = 20  NS = 14
 (A^0_0)_0       =  4.840825E+01
 (B^0_0)_0       =  0.000000E+00
 (A^0_1)_0       =  3.441995E-02
 (B^0_1)_0       =  0.000000E+00
 (A^1_1)_0       =  8.127983E-03
 (B^1_1)_0       = -6.976568E-03
 (A^0_2)_0       =  5.623345E-02
 (B^0_2)_0       =  0.000000E+00
 (A^1_2)_0       = -1.405588E-03
 (B^1_2)_0       =  1.235754E-03
 (A^2_2)_0       = -9.143341E-02
 (B^2_2)_0       = -4.209782E-02
 (A^0_3)_0       = -3.858174E-02
 (B^0_3)_0       =  0.000000E+00
 (A^1_3)_0       =  3.031361E-02
 (B^1_3)_0       =  1.106362E-02
 (A^2_3)_0       = -1.838012E-04
 (B^2_3)_0       =  3.016470E-02
 (A^3_3)_0       =  2.597359E-02
 (B^3_3)_0       =  5.684214E-03
 (A^0_4)_0       = -5.108890E-03
 (B^0_4)_0       =  0.000000E+00
 (A^1_4)_0       =  7.537142E-03
 (B^1_4)_0       = -1.593770E-02
 (A^2_4)_0       =  1.840195E-02
 (B^2_4)_0       = -1.940395E-02
 (A^3_4)_0       = -5.300466E-03
 (B^3_4)_0       = -6.163223E-03
 (A^4_4)_0       = -1.777714E-02
 (B^4_4)_0       =  5.007044E-04
 (A^0_5)_0       = -2.886518E-03
 (B^0_5)_0       =  0.000000E+00
 (A^1_5)_0       = -1.925317E-02
 (B^1_5)_0       = -3.758542E-03
 (A^2_5)_0       = -1.493771E-02
 (B^2_5)_0       =  3.145533E-03
 (A^3_5)_0       =  3.702535E-03
 (B^3_5)_0       = -9.054883E-03
 (A^4_5)_0       =  1.184268E-02
 (B^4_5)_0       =  1.375694E-02
 (A^5_5)_0       =  5.523675E-03
 (B^5_5)_0       = -2.843903E-03
 (A^0_6)_0       =  7.019910E-03
 (B^0_6)_0       =  0.000000E+00
 (A^1_6)_0       = -1.903199E-03
 (B^1_6)_0       =  1.615325E-02
 (A^2_6)_0       = -4.347371E-03
 (B^2_6)_0       =  1.779339E-02
 (A^3_6)_0       =  3.788925E-03
 (B^3_6)_0       =  4.938061E-03
 (A^4_6)_0       = -3.189319E-03
 (B^4_6)_0       =  3.597883E-03
 (A^5_6)_0       =  8.019147E-04
 (B^5_6)_0       = -9.404295E-03
 (A^6_6)_0       =  5.464858E-03
 (B^6_6)_0       =  2.738574E-04
 (A^0_7)_0       =  7.356345E-03
 (B^0_7)_0       =  0.000000E+00
 (A^1_7)_0       =  7.947653E-03
 (B^1_7)_0       = -8.136449E-03
 (A^2_7)_0       =  1.364827E-03
 (B^2_7)_0       =  7.184992E-03
 (A^3_7)_0       = -2.243629E-02
 (B^3_7)_0       =  3.751346E-04
 (A^4_7)_0       =  7.589292E-03
 (B^4_7)_0       =  1.010393E-02
 (A^5_7)_0       =  3.547526E-03
 (B^5_7)_0       = -6.375680E-03
 (A^6_7)_0       = -1.006604E-02
 (B^6_7)_0       =  1.338983E-02
 (A^7_7)_0       =  5.914024E-03
 (B^7_7)_0       = -1.028227E-02
 (A^0_8)_0       = -2.972631E-03
 (B^0_8)_0       =  0.000000E+00
 (A^1_8)_0       = -1.533336E-02
 (B^1_8)_0       = -3.659347E-03
 (A^2_8)_0       = -2.673920E-03
 (B^2_8)_0       =  9.039557E-03
 (A^3_8)_0       = -3.850853E-03
 (B^3_8)_0       = -5.796749E-03
 (A^4_8)_0       = -7.227092E-03
 (B^4_8)_0       =  2.109620E-03
 (A^5_8)_0       =  3.219099E-03
 (B^5_8)_0       =  1.125187E-03
 (A^6_8)_0       = -1.069779E-02
 (B^6_8)_0       =  6.776743E-03
 (A^7_8)_0       = -1.410106E-02
 (B^7_8)_0       = -6.418984E-03
 (A^8_8)_0       =  1.030478E-02
 (B^8_8)_0       =  5.299357E-03
 (A^0_9)_0       = -2.653272E-04
 (B^0_9)_0       =  0.000000E+00
 (A^1_9)_0       =  3.551443E-03
 (B^1_9)_0       = -1.125276E-03
 (A^2_9)_0       =  3.975375E-03
 (B^2_9)_0       =  5.234535E-04
 (A^3_9)_0       = -8.586083E-03
 (B^3_9)_0       = -6.379759E-03
 (A^4_9)_0       = -1.846132E-04
 (B^4_9)_0       =  6.172005E-03
